,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_solver,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_train_accuracy,split1_train_accuracy,split2_train_accuracy,split3_train_accuracy,mean_train_accuracy,std_train_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_train_precision,split1_train_precision,split2_train_precision,split3_train_precision,mean_train_precision,std_train_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_train_recall,split1_train_recall,split2_train_recall,split3_train_recall,mean_train_recall,std_train_recall,split0_test_f1_score,split1_test_f1_score,split2_test_f1_score,split3_test_f1_score,mean_test_f1_score,std_test_f1_score,rank_test_f1_score,split0_train_f1_score,split1_train_f1_score,split2_train_f1_score,split3_train_f1_score,mean_train_f1_score,std_train_f1_score
258,4.754585802555084,0.1210407167929633,0.02198660373687744,7.052516678690453e-07,0.05,180,adaptive,sgd,"{'alpha': 0.05, 'hidden_layer_sizes': 180, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333332,0.8913333333333332,0.8910363212262579,0.8912500217314838,0.00012426365544511612
259,4.951180279254913,0.5559490558949476,0.0259854793548584,0.001730961961643671,0.05,180,adaptive,adam,"{'alpha': 0.05, 'hidden_layer_sizes': 180, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.939060939060939,0.946,0.946,0.943943943943944,0.94375,0.002836012007284897,81,0.946648882960987,0.9456666666666667,0.9456666666666667,0.9446851049650117,0.945666830314833,0.0006943003881356731,0.939060939060939,0.946,0.946,0.943943943943944,0.94375,0.002836012007284897,81,0.946648882960987,0.9456666666666667,0.9456666666666667,0.9446851049650117,0.945666830314833,0.0006943003881356731,0.939060939060939,0.946,0.946,0.943943943943944,0.94375,0.002836012007284897,81,0.946648882960987,0.9456666666666667,0.9456666666666667,0.9446851049650117,0.945666830314833,0.0006943003881356731,0.939060939060939,0.946,0.946,0.943943943943944,0.94375,0.002836012007284897,81,0.946648882960987,0.9456666666666667,0.9456666666666667,0.9446851049650117,0.945666830314833,0.0006943003881356731
260,5.682735860347748,0.23219037815304525,0.027984440326690674,0.00211928404389175,0.05,220,constant,sgd,"{'alpha': 0.05, 'hidden_layer_sizes': 220, 'learning_rate': 'constant', 'solver': 'sgd'}",0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333332,0.8913333333333332,0.8910363212262579,0.8912500217314838,0.00012426365544511612
261,5.317454755306244,0.5396803778403196,0.025235235691070557,0.0008290435968010608,0.05,220,constant,adam,"{'alpha': 0.05, 'hidden_layer_sizes': 220, 'learning_rate': 'constant', 'solver': 'adam'}",0.9430569430569431,0.947,0.946,0.944944944944945,0.94525,0.0014605028057379206,27,0.9469823274424808,0.947,0.945,0.9466844385204932,0.9464166914907435,0.0008274805282835524,0.9430569430569431,0.947,0.946,0.944944944944945,0.94525,0.0014605028057379206,27,0.9469823274424808,0.947,0.945,0.9466844385204932,0.9464166914907435,0.0008274805282835524,0.9430569430569431,0.947,0.946,0.944944944944945,0.94525,0.0014605028057379206,27,0.9469823274424808,0.947,0.945,0.9466844385204932,0.9464166914907435,0.0008274805282835524,0.9430569430569431,0.9469999999999998,0.946,0.944944944944945,0.94525,0.0014605028057378872,27,0.9469823274424808,0.9469999999999998,0.945,0.9466844385204932,0.9464166914907434,0.0008274805282835329
262,5.572088778018951,0.16402452518728236,0.023735523223876953,0.001088798266362409,0.05,220,adaptive,sgd,"{'alpha': 0.05, 'hidden_layer_sizes': 220, 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8910363212262579,0.8912500217314838,0.0001242636554451533,0.8911088911088911,0.891,0.891,0.8918918918918919,0.89125,0.0003730096535429003,228,0.891297099033011,0.8913333333333332,0.8913333333333332,0.8910363212262579,0.8912500217314838,0.00012426365544511612
263,4.694208741188049,0.500556450181533,0.02398604154586792,0.0018692594041149414,0.05,220,adaptive,adam,"{'alpha': 0.05, 'hidden_layer_sizes': 220, 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9430569430569431,0.944,0.945,0.944944944944945,0.94425,0.0007956559844357459,58,0.9463154384794932,0.9453333333333334,0.9463333333333334,0.9466844385204932,0.9461666359166633,0.0005031011238674116,0.9430569430569431,0.944,0.945,0.944944944944945,0.94425,0.0007956559844357459,58,0.9463154384794932,0.9453333333333334,0.9463333333333334,0.9466844385204932,0.9461666359166633,0.0005031011238674116,0.9430569430569431,0.944,0.945,0.944944944944945,0.94425,0.0007956559844357459,58,0.9463154384794932,0.9453333333333334,0.9463333333333334,0.9466844385204932,0.9461666359166633,0.0005031011238674116,0.9430569430569431,0.944,0.945,0.944944944944945,0.94425,0.0007956559844357459,58,0.9463154384794932,0.9453333333333334,0.9463333333333334,0.9466844385204932,0.9461666359166633,0.0005031011238674116
264,2.3176936507225037,0.07243300973130427,0.009744584560394287,0.0008285389929930954,0.05,"(10, 10)",constant,sgd,"{'alpha': 0.05, 'hidden_layer_sizes': (10, 10), 'learning_rate': 'constant', 'solver': 'sgd'}",0.8911088911088911,0.891,0.891,0.8898898898898899,0.89075,0.0004982422209581417,309,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8907030989670109,0.8911667161666721,0.0002680779551309777,0.8911088911088911,0.891,0.891,0.8898898898898899,0.89075,0.0004982422209581417,309,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8907030989670109,0.8911667161666721,0.0002680779551309777,0.8911088911088911,0.891,0.891,0.8898898898898899,0.89075,0.0004982422209581417,309,0.891297099033011,0.8913333333333333,0.8913333333333333,0.8907030989670109,0.8911667161666721,0.0002680779551309777,0.8911088911088911,0.891,0.891,0.8898898898898899,0.89075,0.0004982422209581417,309,0.891297099033011,0.8913333333333332,0.8913333333333332,0.8907030989670109,0.8911667161666721,0.00026807795513094317
265,2.8619452118873596,0.09296025252994095,0.009495139122009277,0.0004996064169484018,0.05,"(10, 10)",constant,adam,"{'alpha': 0.05, 'hidden_layer_sizes': (10, 10), 'learning_rate': 'constant', 'solver': 'adam'}",0.942057942057942,0.941,0.944,0.9409409409409409,0.942,0.0012373202014681797,123,0.9483161053684561,0.945,0.9446666666666667,0.9453515494835055,0.945833580379657,0.0014536013868811115,0.942057942057942,0.941,0.944,0.9409409409409409,0.942,0.0012373202014681797,123,0.9483161053684561,0.945,0.9446666666666667,0.9453515494835055,0.945833580379657,0.0014536013868811115,0.942057942057942,0.941,0.944,0.9409409409409409,0.942,0.0012373202014681797,123,0.9483161053684561,0.945,0.9446666666666667,0.9453515494835055,0.945833580379657,0.0014536013868811115,0.942057942057942,0.941,0.944,0.9409409409409409,0.942,0.0012373202014681797,123,0.9483161053684561,0.945,0.9446666666666667,0.9453515494835055,0.945833580379657,0.0014536013868811115
266,2.72687029838562,0.05022297544110274,0.010494053363800049,0.0014990767224982782,0.05,"(10, 10)",adaptive,sgd,"{'alpha': 0.05, 'hidden_layer_sizes': (10, 10), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8911088911088911,0.891,0.907,0.8918918918918919,0.89525,0.006792579495422655,186,0.891297099033011,0.8913333333333333,0.9016666666666666,0.8910363212262579,0.8938333550648172,0.004524015701301211,0.8911088911088911,0.891,0.907,0.8918918918918919,0.89525,0.006792579495422655,186,0.891297099033011,0.8913333333333333,0.9016666666666666,0.8910363212262579,0.8938333550648172,0.004524015701301211,0.8911088911088911,0.891,0.907,0.8918918918918919,0.89525,0.006792579495422655,186,0.891297099033011,0.8913333333333333,0.9016666666666666,0.8910363212262579,0.8938333550648172,0.004524015701301211,0.8911088911088911,0.891,0.907,0.8918918918918919,0.89525,0.006792579495422655,186,0.891297099033011,0.8913333333333332,0.9016666666666667,0.8910363212262579,0.8938333550648172,0.004524015701301275
267,2.8443652987480164,0.12419422233541964,0.009994745254516602,4.460403188197543e-07,0.05,"(10, 10)",adaptive,adam,"{'alpha': 0.05, 'hidden_layer_sizes': (10, 10), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9430569430569431,0.947,0.944,0.9379379379379379,0.943,0.0032635139651184877,110,0.9459819939979993,0.9466666666666667,0.9463333333333334,0.9413528823725424,0.9450837190926354,0.00216756194895827,0.9430569430569431,0.947,0.944,0.9379379379379379,0.943,0.0032635139651184877,110,0.9459819939979993,0.9466666666666667,0.9463333333333334,0.9413528823725424,0.9450837190926354,0.00216756194895827,0.9430569430569431,0.947,0.944,0.9379379379379379,0.943,0.0032635139651184877,110,0.9459819939979993,0.9466666666666667,0.9463333333333334,0.9413528823725424,0.9450837190926354,0.00216756194895827,0.9430569430569431,0.9469999999999998,0.944,0.9379379379379379,0.943,0.003263513965118454,110,0.9459819939979993,0.9466666666666667,0.9463333333333334,0.9413528823725424,0.9450837190926354,0.00216756194895827
268,3.0050187706947327,0.097877387979098,0.010994136333465576,0.0007070555783530272,0.05,"(20, 20)",constant,sgd,"{'alpha': 0.05, 'hidden_layer_sizes': (20, 20), 'learning_rate': 'constant', 'solver': 'sgd'}",0.8911088911088911,0.89,0.904,0.8918918918918919,0.89425,0.005669138929470354,197,0.891297099033011,0.8943333333333333,0.8973333333333333,0.8910363212262579,0.8935000217314839,0.0025647307196637733,0.8911088911088911,0.89,0.904,0.8918918918918919,0.89425,0.005669138929470354,197,0.891297099033011,0.8943333333333333,0.8973333333333333,0.8910363212262579,0.8935000217314839,0.0025647307196637733,0.8911088911088911,0.89,0.904,0.8918918918918919,0.89425,0.005669138929470354,197,0.891297099033011,0.8943333333333333,0.8973333333333333,0.8910363212262579,0.8935000217314839,0.0025647307196637733,0.8911088911088911,0.89,0.904,0.8918918918918919,0.89425,0.005669138929470354,197,0.891297099033011,0.8943333333333333,0.8973333333333333,0.8910363212262579,0.8935000217314839,0.0025647307196637733
269,2.9133265018463135,0.2854908469564994,0.010743975639343262,0.00043311911066687354,0.05,"(20, 20)",constant,adam,"{'alpha': 0.05, 'hidden_layer_sizes': (20, 20), 'learning_rate': 'constant', 'solver': 'adam'}",0.9460539460539461,0.944,0.945,0.944944944944945,0.945,0.0007271418559918893,33,0.9469823274424808,0.9463333333333334,0.9466666666666667,0.9463512162612463,0.9465833859259317,0.00026576261384416556,0.9460539460539461,0.944,0.945,0.944944944944945,0.945,0.0007271418559918893,33,0.9469823274424808,0.9463333333333334,0.9466666666666667,0.9463512162612463,0.9465833859259317,0.00026576261384416556,0.9460539460539461,0.944,0.945,0.944944944944945,0.945,0.0007271418559918893,33,0.9469823274424808,0.9463333333333334,0.9466666666666667,0.9463512162612463,0.9465833859259317,0.00026576261384416556,0.9460539460539461,0.944,0.945,0.944944944944945,0.945,0.0007271418559918893,33,0.9469823274424808,0.9463333333333334,0.9466666666666667,0.9463512162612463,0.9465833859259317,0.00026576261384416556
270,2.981286346912384,0.18177013069462009,0.010244309902191162,0.00043294721105251773,0.05,"(20, 20)",adaptive,sgd,"{'alpha': 0.05, 'hidden_layer_sizes': (20, 20), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8981018981018981,0.889,0.891,0.8918918918918919,0.8925,0.0034015463131519047,216,0.8969656552184061,0.899,0.8913333333333333,0.8910363212262579,0.8945838274444993,0.00347585226670014,0.8981018981018981,0.889,0.891,0.8918918918918919,0.8925,0.0034015463131519047,216,0.8969656552184061,0.899,0.8913333333333333,0.8910363212262579,0.8945838274444993,0.00347585226670014,0.8981018981018981,0.889,0.891,0.8918918918918919,0.8925,0.0034015463131519047,216,0.8969656552184061,0.899,0.8913333333333333,0.8910363212262579,0.8945838274444993,0.00347585226670014,0.8981018981018981,0.889,0.891,0.8918918918918919,0.8925,0.0034015463131519047,216,0.8969656552184061,0.899,0.8913333333333332,0.8910363212262579,0.8945838274444993,0.003475852266700166
271,2.8156319856643677,0.21507042798079928,0.012492835521697998,0.002060030049383907,0.05,"(20, 20)",adaptive,adam,"{'alpha': 0.05, 'hidden_layer_sizes': (20, 20), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.942057942057942,0.944,0.944,0.9459459459459459,0.944,0.001374616269934967,71,0.9473157719239746,0.9466666666666667,0.9463333333333334,0.9466844385204932,0.946750052611117,0.00035529977555470997,0.942057942057942,0.944,0.944,0.9459459459459459,0.944,0.001374616269934967,71,0.9473157719239746,0.9466666666666667,0.9463333333333334,0.9466844385204932,0.946750052611117,0.00035529977555470997,0.942057942057942,0.944,0.944,0.9459459459459459,0.944,0.001374616269934967,71,0.9473157719239746,0.9466666666666667,0.9463333333333334,0.9466844385204932,0.946750052611117,0.00035529977555470997,0.942057942057942,0.944,0.944,0.9459459459459459,0.944,0.001374616269934967,71,0.9473157719239746,0.9466666666666667,0.9463333333333334,0.9466844385204932,0.946750052611117,0.00035529977555470997
272,3.74689519405365,0.29579933500859146,0.013240516185760498,0.0012978345122832725,0.05,"(30, 30)",constant,sgd,"{'alpha': 0.05, 'hidden_layer_sizes': (30, 30), 'learning_rate': 'constant', 'solver': 'sgd'}",0.8911088911088911,0.891,0.897,0.8908908908908909,0.8925,0.0025992192108286113,216,0.891297099033011,0.8943333333333333,0.8946666666666667,0.8910363212262579,0.8928333550648172,0.001673348398248615,0.8911088911088911,0.891,0.897,0.8908908908908909,0.8925,0.0025992192108286113,216,0.891297099033011,0.8943333333333333,0.8946666666666667,0.8910363212262579,0.8928333550648172,0.001673348398248615,0.8911088911088911,0.891,0.897,0.8908908908908909,0.8925,0.0025992192108286113,216,0.891297099033011,0.8943333333333333,0.8946666666666667,0.8910363212262579,0.8928333550648172,0.001673348398248615,0.8911088911088911,0.891,0.897,0.8908908908908909,0.8925,0.0025992192108286113,216,0.891297099033011,0.8943333333333333,0.8946666666666667,0.8910363212262579,0.8928333550648172,0.001673348398248615
273,3.934299945831299,0.5509265566708206,0.014492213726043701,0.0022898081125566697,0.05,"(30, 30)",constant,adam,"{'alpha': 0.05, 'hidden_layer_sizes': (30, 30), 'learning_rate': 'constant', 'solver': 'adam'}",0.9430569430569431,0.945,0.944,0.944944944944945,0.94425,0.0007956559844357459,58,0.9479826608869624,0.9456666666666667,0.946,0.94701766077974,0.9466667470833423,0.0009082238261905787,0.9430569430569431,0.945,0.944,0.944944944944945,0.94425,0.0007956559844357459,58,0.9479826608869624,0.9456666666666667,0.946,0.94701766077974,0.9466667470833423,0.0009082238261905787,0.9430569430569431,0.945,0.944,0.944944944944945,0.94425,0.0007956559844357459,58,0.9479826608869624,0.9456666666666667,0.946,0.94701766077974,0.9466667470833423,0.0009082238261905787,0.9430569430569431,0.945,0.944,0.944944944944945,0.94425,0.0007956559844357459,58,0.9479826608869624,0.9456666666666667,0.946,0.94701766077974,0.9466667470833423,0.0009082238261905787
274,3.9325469732284546,0.1298958401858077,0.039727747440338135,0.046884446293851294,0.05,"(30, 30)",adaptive,sgd,"{'alpha': 0.05, 'hidden_layer_sizes': (30, 30), 'learning_rate': 'adaptive', 'solver': 'sgd'}",0.8911088911088911,0.892,0.896,0.8928928928928929,0.893,0.0018433210240846266,210,0.891297099033011,0.8916666666666667,0.8943333333333333,0.8923692102632456,0.8924165773240641,0.0011717289443102365,0.8911088911088911,0.892,0.896,0.8928928928928929,0.893,0.0018433210240846266,210,0.891297099033011,0.8916666666666667,0.8943333333333333,0.8923692102632456,0.8924165773240641,0.0011717289443102365,0.8911088911088911,0.892,0.896,0.8928928928928929,0.893,0.0018433210240846266,210,0.891297099033011,0.8916666666666667,0.8943333333333333,0.8923692102632456,0.8924165773240641,0.0011717289443102365,0.8911088911088911,0.892,0.8960000000000001,0.8928928928928928,0.893,0.0018433210240846737,210,0.891297099033011,0.8916666666666667,0.8943333333333333,0.8923692102632456,0.8924165773240641,0.0011717289443102365
275,3.9710273146629333,0.2750372148673471,0.01274263858795166,0.0008287368164145997,0.05,"(30, 30)",adaptive,adam,"{'alpha': 0.05, 'hidden_layer_sizes': (30, 30), 'learning_rate': 'adaptive', 'solver': 'adam'}",0.9440559440559441,0.946,0.945,0.943943943943944,0.94475,0.0008301011995943303,43,0.9503167722574192,0.947,0.9463333333333334,0.947350883038987,0.9477502471574348,0.001526192842510593,0.9440559440559441,0.946,0.945,0.943943943943944,0.94475,0.0008301011995943303,43,0.9503167722574192,0.947,0.9463333333333334,0.947350883038987,0.9477502471574348,0.001526192842510593,0.9440559440559441,0.946,0.945,0.943943943943944,0.94475,0.0008301011995943303,43,0.9503167722574192,0.947,0.9463333333333334,0.947350883038987,0.9477502471574348,0.001526192842510593,0.9440559440559441,0.946,0.945,0.943943943943944,0.94475,0.0008301011995943303,43,0.9503167722574192,0.9469999999999998,0.9463333333333334,0.947350883038987,0.9477502471574348,0.0015261928425106066
276,4.672467112541199,0.0409381173003558,0.014992177486419678,0.0012242182116342876,0.05,"(50, 50)",constant,sgd,"{'alpha': 0.05, 'hidden_layer_sizes': (50, 50), 'learning_rate': 'constant', 'solver': 'sgd'}",0.9040959040959041,0.89,0.899,0.8918918918918919,0.89625,0.005639567414015079,180,0.8992997665888629,0.897,0.8933333333333333,0.8900366544485172,0.8949174385926784,0.0035310516852627622,0.9040959040959041,0.89,0.899,0.8918918918918919,0.89625,0.005639567414015079,180,0.8992997665888629,0.897,0.8933333333333333,0.8900366544485172,0.8949174385926784,0.0035310516852627622,0.9040959040959041,0.89,0.899,0.8918918918918919,0.89625,0.005639567414015079,180,0.8992997665888629,0.897,0.8933333333333333,0.8900366544485172,0.8949174385926784,0.0035310516852627622,0.9040959040959041,0.89,0.899,0.8918918918918919,0.89625,0.005639567414015079,180,0.8992997665888629,0.897,0.8933333333333333,0.8900366544485172,0.8949174385926784,0.0035310516852627622
